id,clinic,title,serviceNum,goodRate,peerRec,patientLike,background,goodat
clinic_web_c45038cee2f68541,1,0,-0.5538612759705814,-0.7237539853333844,0.7466539735555718,-0.5153573084301482,2005年毕业于长治学院口腔专业，2006年在翼城县人民医院口腔科工作至今，2012年在山西省人民医院口腔科进修一年，擅长口腔科常见病多发病的诊断与治疗！,2006年从事口腔工作至今，擅长口腔科常见病的诊断与治疗，曾在山西省人民医院进修学习一年，多次参加国家级短期培训。
c15ea5c3ec97bd97d98a,2,1,-0.5116657402989876,0.36765324261963644,0.7466539735555718,-0.47937942376637016,本科南华大学，现中南大学湘雅二医院研究生已毕业，即将攻读博士,心力衰竭、心律失常、心肌病及其他心血管疾病。因现在为住院医生，轮科阶段对其他内科基础病比如呼吸科，风湿免疫科及消化科，感染科和肾内科等也有一定的了解
a79e4b436e20bb5b57c6,4,0,-0.42632431905328655,-1.4513588039687317,-0.434177641010298,-0.4973683660982592,青岛大学医学院（本科）,男女不孕症、生殖内分泌疾病、习惯性流产、多囊卵巢综合征、更年期综合征、月经病、妇科炎症等妇产科疾病的治疗。
408c3dcef8b58b28708c,6,1,-0.2431602145088756,0.6950754110055448,0.7466539735555718,-0.25151948756244263,2006年毕业于山东省中医药大学中医基础学院中医专业,擅长中医调理肾虚，脾胃病，失眠头痛，妇科月经不调，时间病证等，指导中药使用，针灸治疗
5f141422872b153bcd54,11,0,0.4957685130253566,0.2585125198243354,-0.434177641010298,-0.25451764461775744,解放军总医院硕士研究生,面部整形美容，包括重睑、开眼角、提眉、眼袋、隆鼻、畸形鼻矫正、自体脂肪填充等手术，及肉毒素、玻尿酸等打针注射等。同时擅长疤痕增生的预防和治疗，色素痣、太田痣、皮脂腺痣、葡萄酒色斑、血管瘤、皮脂腺囊肿、及体表肿物、肿瘤等。体表肿物切除修复：恶性黑色素痣，基底细胞癌等恶性肿物切除修复；瘢痕切除修复、软组织扩张器修复；先天性小耳畸形；
clinic_web_3711d3fce8e87b18,4,2,5.587363150731011,0.36765324261963644,-0.434177641010298,3.1873666548836748,毕业于青岛大学医学院,从事妇产科20余年，擅长产科常见病，多发病的诊治。熟练掌握产科，妇科，计划生育相关手术。
33ad4b7cbc234ea28b51,4,0,-0.35992653919768547,-0.178050371356874,-0.434177641010298,-0.47638126671105535,2015.9-2018.7北京大学第一临床医学院妇产科学博士2012.9-2015.7北京大学第一临床医学院妇产科学硕士,陈醒，2015年毕业于北京大学，获妇产科学硕士学位。2018年毕业于北京大学，获妇产科学博士学位。专业方向为普通妇科及妇科内分泌。熟练掌握妇科常见病多发病的诊治。2019年获江苏省高层次创新创业人才引进计划（双创计划）项目资助（双创博士）。共发表中英文论文46篇（其中SCI17篇），其中第一作者/通讯作者论文22篇（其中SCI7篇），参编书籍两部。
clinic_web_a7edd405a3f9cbff,5,2,0.24101138249160478,-0.178050371356874,0.7466539735555718,1.3375037517544206,骨科博士,擅长创伤骨折、脱位、急慢性软组织损伤的中西医结合治疗，骨折、脱位的保守治疗及术后的功能康复指导；为您解答中老年骨关节疾病、骨质疏松的健康咨询及治疗建议；在腰腿痛，肩周炎，椎管狭窄，颈椎病等常见病方面具有较丰富的中西医结合临床治疗经验
5096922ad5ea16833b6f,1,0,-0.43139285186669124,0.6950754110055448,-0.434177641010298,-0.47638126671105535,2008.9-2013.7皖南医学院本科2015.9-2018.6南京医科大学硕士,"真菌性口炎,口腔溃疡,口角炎,牙周炎,牙髓炎,牙龈炎,鹅口疮，种植牙修复、烤瓷牙及各类义齿修复，各类复杂牙拔除，及口腔异味等口腔疾病的诊断和治疗。"
87f4d94a3d0eb99a2af6,3,0,-0.43975593100880894,0.513174206346708,0.7466539735555718,-0.4673867955451108,2016年毕业于徐州医科大学肿瘤学专业，获得医学硕士学位,熟练掌握肺癌、食管癌、胃肠道肿瘤、乳腺癌等恶性肿瘤的内科综合治疗及中西医结合治疗。
d999436b3c2d885ea26e,3,1,-0.4998180448476542,0.6950754110055448,0.7466539735555718,-0.42841075382601795,2019至今，四川大学华西临床医学院/华西医院，肿瘤学，博士研究生；2016-2019年，四川大学华西临床医学院/华西医院，肿瘤学，专业学位硕士研究生（含规培）,肺结节、甲状腺彩超、乳腺彩超的诊断与管理；头颈部肿瘤（鼻咽癌、口咽癌、下咽癌、喉癌）的规范诊治；胸部肿瘤（肺癌、食管癌、胸腺瘤）的化疗、放疗、靶向治疗和免疫治疗；乳腺癌的规范诊治:化疗、放疗、内分泌治疗、靶向治疗；肝癌的规范诊治:介入治疗、放疗、化疗、靶向治疗、抗病毒治疗；消化系统肿瘤（胃癌、结直肠癌、胆囊及胆管癌、胰腺癌）的规范诊治；妇科肿瘤（宫颈癌、子宫内膜癌、卵巢癌）的规范诊治；黑色素瘤、骨肉瘤和软组织肉瘤的化疗、靶向治疗及免疫治疗；病理诊断报告的解读:免疫组化及基因检测。
clinic_web_872952d41cf3d4b3,11,1,-0.05055596759949842,-1.596879767695798,-0.434177641010298,-0.32647341394531354,整形外科硕士研究生。,擅长微整形美容，瘦脸，除皱，双眼皮，眼袋，瘢痕整形美容，畸形修复。烧伤，烫伤，创伤急诊救治等等。
4bd75dcabd1e0d24a4df,0,1,-0.5067872774660855,-0.03252940762980246,-2.7958408701420376,-0.4673867955451108,本科毕业于南昌大学（江西医学院），临床医学专业；研究生毕业于南方医科大学（第一军医大学）泌尿外科与男科方向！,男性疾病及泌尿系统疾病，性功能障碍，包皮手术，泌尿生殖系统感染，前列腺疾病，男性不育，女性不孕，性传播疾病，泌尿系统结石，肿瘤及尿控等
479ee71a885df2f6030a,8,2,0.09110952453516188,0.2948927607561059,0.7466539735555718,-0.03565217957977443,2000年―2005年徐州医科大学临床医学大学本科2009年――2012年安徽医科大学上海皮肤病医院皮肤病与性病硕士研究生,硕士研究生，毕业于安徽医科大学上海皮肤病医院。擅长光动力治疗痤疮，皮肤肿瘤，皮肤外科，激光美容，光子嫩肤，注射微整形及常见皮肤病的诊疗和指导。
94f8684987106d4321f6,2,2,-0.4928488122292228,0.003850833301962831,0.7466539735555718,-0.45539416732385146,从事临床工作25年，擅长对常见病、多发病、慢性病的诊治，尤其擅长于心肌梗死、脑梗塞、脑血管疾病等急危重症患者的救治。,急危重症患者的抢救治疗；常见病、多发病的诊治；脑血管病、心律失常、冠心病、高血压等心脑血管疾病的诊治。
c98e49495bdab4a71e44,1,0,-0.3888805328942596,0.4040334835514069,-0.434177641010298,-0.41941628266007347,2003年至2008年在潍坊医学院全日制本科学习；其中，07至08年一年时间日照市人民医院实习；08年至2018年工作在济南市中贝雅口腔诊所，2019年1月至2020年4月在山东省职业病医院工作！工作期间每年多次参加正畸，牙周，修复等培训，积累了丰富的经验！2020年至今社区卫生口腔及口腔门诊多点执业！,口腔正畸(儿童早期矫治，成年隐形固定矫治)，美容修复(瓷贴面，嵌体)，复杂智齿拔除术，牙周治疗等！
clinic_web_d93d2b3c33e02270,0,0,-0.008740571888909962,-0.03252940762980246,-0.434177641010298,0.06328700324561516,昆明医科大学泌尿外科硕士。,早泄、不育、遗精、尿道炎、前列腺炎、勃起功能障碍等。
79bb00c08438fc8fd644,1,0,-0.5509468696028738,0.6950754110055448,0.7466539735555718,-0.37744208388566575,985高校口腔医学硕士,口腔医学硕士，工作7年，擅长前牙美学修复、固定义齿修复、局部活动义齿修复、全口义齿修复等，熟练掌握各种口腔常见疾病的诊疗原则，如龋齿、牙痛、牙髓炎、根尖周炎、智齿冠周炎、牙龈炎、牙周炎、口腔溃疡。
6ba83478436ee7e8609c,2,1,-0.503429374477205,-0.9420354309239866,-0.434177641010298,-0.500366523153574,毕业于苏州大学医学院，后到浙江大学附属邵逸夫医院进修学习，现为湖州市中心医院营养科医生。,毕业于苏州大学医学院，后到浙江大学附属邵逸夫医院进修，擅长各种慢性病，如糖尿病、甲亢、甲减、桥本氏甲状腺炎、高血压、高血脂等疾病的干预和治疗。
1e54ce2620cfe9189f7b,3,1,-0.4531875429643313,0.622314929142009,-0.434177641010298,-0.2874973722262207,北京大学博士，本科就读于武汉大学医学部（985高校），在校期间获得乙等奖学金，国家励志奖学金等多项荣誉，本科毕业后以优异的成绩保送至北京大学就读研究生，在研究生期间，连续三年获得国家学业奖学金，并以年级第二名的优异成绩保送就读博士。目前在北京肿瘤医院胃肠肿瘤中心胃肠微创外科担任住院总医师，目前是中国抗癌协会胃癌专业委员会会员。,擅长食管癌肺癌胃癌胃间质瘤结肠癌直肠癌乳腺癌肝癌胰腺癌肾癌膀胱癌等的诊治。北京大学肿瘤医院胃肠肿瘤中心是全国排名前三的肿瘤中心，在胃癌结直肠癌的诊治方面处于领先地位。
693817806b8725e4106a,3,1,-0.561654145171191,0.22213227889257012,-0.434177641010298,-0.5303480937067224,锦州医科大学，一直从事介入工作。,擅长肺癌/肝癌诊断及介入治疗。
6167b1b91e00fc51038e,1,1,-0.5254774922155153,0.6950754110055448,0.7466539735555718,-0.500366523153574,中南大学湘雅附二口腔医院住院规培医生,口腔基本常见问题，牙龈炎，牙周炎，智齿冠周炎，根管治疗，干槽症，白斑，纤维化，扁平苔藓，口腔黏膜，牙体牙髓，口腔颌面外科，牙周，种植等，美学修复，儿童口腔等
835b85ba220964351ca8,2,1,0.15237541491719073,0.11299155609726905,-0.434177641010298,-0.1735674041242569,研究生学历，毕业于山西医科大学,在呼吸系统疾病中研究多年，对各个呼吸系统多发病，常见病的诊治，尤其是慢阻肺，支气管哮喘，支气管扩张，间质性肺炎等疾病。对其他常见的内科疾病有好的诊疗方法。
clinic_web_f3d6db5484f7640e,6,0,-0.5153404265887059,0.36765324261963644,0.7466539735555718,-0.5063628372642037,硕士研究生,擅长小儿消化系统如厌食，积滞，消化不良，便秘等，小儿呼吸系统如咳嗽，过敏性咳嗽，鼻炎，腺样体肥大，反复呼吸道感染等中医治疗及保健。
a74f194f4cfac4d90e1a,1,1,-0.44843579345176443,0.6950754110055448,0.7466539735555718,-0.4164181256047586,2013.9——2014.7潍坊医学院附属医院2014.9——2015.6潍坊市人民医院2015.7——今安丘市妇幼保健院,儿童及成人口腔疾病预防，诊断，治疗。掌握疾病包括牙体牙髓科，牙周科，口腔修复科疾病，了解熟悉口腔颌面外科，口腔粘膜科，正畸科疾病。
clinic_web_65ae0368ed61a5c3,5,0,0.4694754990558199,0.44041372448317223,-0.434177641010298,0.6209442155341747,第二军医大学骨外科学博士，医学博士后,脊柱外科，微创手术，生物材料，脊柱肿瘤。目前为中国组织工程研究、临床与病理、CTM、ATM多本杂志青年编委或审稿专家，发表论文50余篇，其中SCI十余篇，总影响因子约30分；承担国家自然科学基金青年基金、军队大项课题研究，在硏经费八十余万。拥有专利多项、参编论著多部。目前为全军第十届专业委员会基础与转化学组副主任委员。先后获得优秀博士、优秀带教教师、刘志红青年医学奖、江苏省333高层次人才培养对象等荣誉，并为江苏省中西医结合脊柱专业委员会青年委员、南京市骨质疏松及骨矿物盐专业委员会青年委员会副主任委员及多个社会职务。受上级委派成为中国第13批援助坦桑尼亚疗队队长，并被表彰为优秀党务工作者，所带领的医疗队被评为2019年度优秀援外专家组，并被医院表彰为感动东总团队。
clinic_web_a7b0eb2fa1ac7a38,8,2,6.666707213345533,-2.8338079593758905,-0.434177641010298,4.1977455825247745,早年毕业于山东德州卫生学校，后经自学进修等获得本科学历。,湿疹，银屑病，荨麻疹，神经性皮炎，玫瑰糠疹，，过敏性皮炎，隐翅虫皮炎，毛囊虫皮炎，痤疮，扁平疣，跖疣，寻常疣，尖锐湿疣，淋病等，自1993年毕业至2019年10月一直在平阴县皮肤病防治所从事皮肤病性病的诊疗工作，有二十年以上的从业经历，经验丰富。2019年10月平阴县皮肤病防治所改为社区卫生服务中心，仍承担平阴县皮肤病性病防治工作
clinic_web_3e6b6c5cfbe83871,1,2,1.8881578335277849,0.5495544472784732,0.7466539735555718,2.611720500263226,1992年毕业于第四军医大学口腔医学专业，从事口腔临床工作20余年,全国著名口腔医院副教授，研究生导师。口腔科常见疾病治疗，如牙龈出血，智齿冠周炎，唇腭裂，牙痛，口臭，口腔溃疡，阻生牙拔除，牙髓炎，根尖炎，牙龈炎，蛀牙龋病，牙周炎，口腔黏膜病，粘液腺囊肿，烤瓷牙，义齿（假牙）修复，牙齿矫正（正畸，带牙套，箍牙），颌面部常见炎症，外伤，肿瘤，整形等。欢迎关注，我会定期义诊，并不定期发表有关口腔保健知识的专题文章。咨询时最好详细说明病情，并附清晰照片。由于平时工作很忙，门诊、病房、手术等工作，有时不能及时回复，请见谅！只要有可能，我都会及时回复您的。我不会关闭任何问题，以方便您再次提问，但春雨规定免费问题24小时，付费问题48小时自动关闭问题，所以请您尽早提问。
3ec0fadb560abebd8eb7,10,3,-0.5208524560232836,-0.06890964856156775,-1.6150092555761677,-0.5153573084301482,毕业于郑州大学临床医学专业。在上海二医大附属新华医院耳鼻喉科进修,三甲医院，工作34年。擅长耳鼻喉科常见病，多发病，咽喉炎，鼻炎，过敏性疾病的诊治及鼻内镜，电子喉镜的操作与诊断
